id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m043,g043,recovery gap,66,14,51,59,103,watch,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,114,51,6,52,319,ship,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,62,37,30,73,174,watch,baseline,monotonic-signal,raise-signal
m046,g046,failure width,114,56,23,38,276,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,104,50,49,25,185,ship,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,103,44,32,10,196,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,71,43,7,27,198,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,89,34,38,33,169,watch,edge,drag-penalty,drop-slack
m051,g051,recovery gap,62,49,41,84,175,watch,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,52,18,13,58,154,watch,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,103,75,4,69,342,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,31,12,43,72,60,hold,edge,drag-penalty,drop-slack
m055,g055,recovery gap,91,13,29,35,172,watch,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,36,10,34,8,22,hold,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,109,46,20,62,286,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,92,21,15,87,262,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,47,27,47,104,131,watch,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,72,62,28,44,194,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,53,12,23,55,127,watch,baseline,monotonic-signal,raise-signal
m062,g062,failure width,78,49,43,58,177,watch,edge,drag-penalty,drop-slack
m063,g063,recovery gap,102,16,20,64,244,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,114,67,20,59,314,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,44,60,25,37,135,watch,baseline,monotonic-signal,raise-signal
m066,g066,failure width,43,13,29,24,65,hold,edge,drag-penalty,drop-slack
m067,g067,recovery gap,51,43,40,22,87,hold,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,102,20,15,13,207,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,96,46,8,32,254,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,83,16,27,83,211,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,41,20,24,70,124,watch,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,111,19,34,55,228,ship,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,115,56,23,71,311,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,107,31,19,34,241,ship,edge,drag-penalty,drop-slack
m075,g075,recovery gap,67,72,47,20,132,watch,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,94,55,31,48,229,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,76,49,28,86,231,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,57,37,7,103,240,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,56,50,26,56,166,watch,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,103,54,5,41,291,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,51,23,42,57,98,hold,baseline,monotonic-signal,raise-signal
m082,g082,failure width,103,0,25,63,219,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,93,28,20,71,245,ship,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,47,18,8,23,119,watch,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,81,15,28,23,144,watch,baseline,monotonic-signal,raise-signal
m086,g086,failure width,44,40,40,21,69,hold,edge,drag-penalty,drop-slack
m087,g087,recovery gap,77,37,12,25,192,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,53,32,10,18,136,watch,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,54,67,14,82,229,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,88,6,18,69,215,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,113,65,49,67,260,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,85,21,35,57,178,watch,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,40,72,12,33,161,watch,baseline,monotonic-signal,raise-signal
m094,g094,failure width,55,54,44,105,181,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,67,29,26,60,171,watch,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,76,48,8,72,256,ship,negative,lane-boundary,lower-confidence
